frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2948.0,49.215358931552586,0.0009593935829033296,799:899,798:1009,616:498:614:285:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2949.0,49.23205342237062,0.0009593935829033296,800:900,799:1009,616:498:614:285:916:282:918:496,-0.009174054545109998,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2950.0,49.24874791318865,0.0009593935829033296,801:900,801:1009,616:498:614:285:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2951.0,49.26544240400668,0.0009593935829033296,803:900,803:1009,616:497:616:283:918:283:918:497,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2952.0,49.28213689482471,0.0009593935829033296,804:899,805:1009,616:497:616:283:918:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2953.0,49.29883138564274,0.0009593935829033296,805:899,806:1009,616:497:616:283:918:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2954.0,49.31552587646077,0.0009593935829033296,807:899,808:1009,616:497:616:283:918:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2955.0,49.3322203672788,0.0009593935829033296,808:899,808:1008,616:497:616:283:918:283:918:497,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2956.0,49.348914858096826,0.0009593935829033296,809:899,809:1008,616:497:616:283:918:283:918:497,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2957.0,49.36560934891486,0.0009593935829033296,810:899,810:1007,616:497:616:283:917:283:917:497,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2958.0,49.38230383973289,0.0009593935829033296,811:899,811:1007,616:499:614:285:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2959.0,49.39899833055092,0.0009593935829033296,811:899,814:1009,616:498:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2960.0,49.41569282136895,0.0009593935829033296,811:899,814:1009,616:499:614:285:916:282:917:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2961.0,49.43238731218698,0.0009593935829033296,812:900,815:1009,616:497:616:283:917:283:917:497,0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2962.0,49.44908180300501,0.0009593935829033296,812:899,815:1009,616:499:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2963.0,49.46577629382304,0.0009593935829033296,812:899,815:1009,616:499:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2964.0,49.482470784641066,0.0009593935829033296,812:899,815:1009,616:497:616:283:917:283:917:497,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2965.0,49.4991652754591,0.0009593935829033296,812:899,815:1009,616:499:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2966.0,49.51585976627713,0.0009593935829033296,811:899,814:1009,616:498:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2967.0,49.53255425709516,0.0009593935829033296,811:900,814:1009,616:498:614:285:916:282:918:496,0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2968.0,49.54924874791319,0.0009593935829033296,810:900,813:1009,616:499:614:285:916:282:918:496,0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2969.0,49.56594323873122,0.0009593935829033296,810:900,812:1009,616:499:614:285:916:282:918:496,0.018346565113120265,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2970.0,49.58263772954925,0.0009593935829033296,809:900,811:1010,616:498:614:285:916:282:917:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2971.0,49.59933222036728,0.0009593935829033296,808:900,810:1009,616:499:614:285:916:282:917:496,0.018346565113120265,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2972.0,49.61602671118531,0.0009593935829033296,807:900,809:1009,616:499:614:285:916:282:917:496,0.018346565113120265,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2973.0,49.63272120200334,0.0009593935829033296,806:900,808:1009,616:499:614:285:916:282:918:496,0.018346565113120265,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2974.0,49.64941569282137,0.0009593935829033296,805:900,806:1010,616:499:614:285:916:282:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2975.0,49.6661101836394,0.0009593935829033296,803:900,804:1010,616:499:614:285:916:282:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2976.0,49.68280467445743,0.0009593935829033296,802:900,802:1010,616:499:614:285:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2977.0,49.69949916527546,0.0009593935829033296,801:900,800:1010,616:499:614:285:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2978.0,49.71619365609349,0.0009593935829033296,800:900,799:1010,616:499:614:285:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2979.0,49.73288814691152,0.0009593935829033296,798:900,797:1009,616:498:614:285:916:282:918:496,-0.009174054545109998,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2980.0,49.74958263772955,0.0009593935829033296,797:900,795:1010,616:498:614:285:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2981.0,49.76627712854758,0.0009593935829033296,795:900,794:1010,616:499:614:285:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2982.0,49.78297161936561,0.0009593935829033296,794:900,792:1010,616:499:614:285:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2983.0,49.799666110183644,0.0009593935829033296,793:900,790:1009,616:499:614:285:916:282:918:496,-0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2984.0,49.81636060100167,0.0009593935829033296,792:900,788:1010,616:499:614:285:916:282:917:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2985.0,49.8330550918197,0.0009593935829033296,790:900,787:1009,616:499:614:285:916:282:918:496,-0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2986.0,49.84974958263773,0.0009593935829033296,789:900,785:1010,616:499:614:285:916:282:917:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2987.0,49.86644407345576,0.0009593935829033296,788:900,784:1009,616:499:614:285:916:282:917:496,-0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2988.0,49.88313856427379,0.0009593935829033296,787:899,783:1009,616:499:614:285:916:282:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2989.0,49.89983305509182,0.0009593935829033296,787:899,782:1009,616:499:614:285:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2990.0,49.91652754590985,0.0009593935829033296,786:899,781:1009,616:499:614:285:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2991.0,49.933222036727884,0.0009593935829033296,786:899,780:1009,616:499:614:285:916:282:917:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2992.0,49.94991652754591,0.0009593935829033296,785:899,780:1009,616:499:614:285:916:282:917:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2993.0,49.96661101836394,0.0009593935829033296,785:899,779:1009,616:499:614:285:916:282:917:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2994.0,49.983305509181974,0.0009593935829033296,785:899,779:1009,616:498:615:284:915:282:917:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2995.0,50.0,0.0009593935829033296,785:899,779:1009,616:499:614:285:916:282:918:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2996.0,50.01669449081803,0.0009593935829033296,785:899,779:1009,616:499:614:285:916:282:918:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2997.0,50.03338898163606,0.0009593935829033296,785:899,779:1009,616:499:614:285:916:282:918:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2998.0,50.05008347245409,0.0009593935829033296,785:899,780:1009,616:499:614:285:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2999.0,50.06677796327212,0.0009593935829033296,786:899,780:1009,616:499:614:285:916:282:918:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3000.0,50.08347245409015,0.0009593935829033296,786:899,781:1009,616:499:614:285:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3001.0,50.10016694490818,0.0009593935829033296,787:899,782:1009,615:496:615:283:916:283:916:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3002.0,50.116861435726214,0.0009593935829033296,788:900,783:1009,616:498:615:284:915:282:917:496,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3003.0,50.13355592654424,0.0009593935829033296,789:900,784:1009,616:498:615:284:915:282:917:496,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3004.0,50.15025041736227,0.0009593935829033296,790:899,785:1009,616:499:614:285:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3005.0,50.166944908180305,0.0009593935829033296,791:900,787:1009,616:499:614:285:916:282:918:496,-0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3006.0,50.18363939899833,0.0009593935829033296,792:900,789:1010,616:498:615:284:916:282:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3007.0,50.20033388981636,0.0009593935829033296,793:900,790:1009,616:498:615:284:916:282:918:496,-0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3008.0,50.21702838063439,0.0009593935829033296,794:900,792:1010,616:498:615:284:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3009.0,50.23372287145242,0.0009593935829033296,796:900,793:1010,616:498:615:284:916:282:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3010.0,50.250417362270454,0.0009593935829033296,797:900,795:1010,616:498:615:284:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3011.0,50.26711185308848,0.0009593935829033296,798:900,797:1010,616:498:615:284:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3012.0,50.28380634390651,0.0009593935829033296,799:900,798:1010,616:498:615:284:916:282:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3013.0,50.300500834724545,0.0009593935829033296,800:900,800:1010,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3014.0,50.31719532554257,0.0009593935829033296,801:900,801:1010,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3015.0,50.3338898163606,0.0009593935829033296,803:900,803:1010,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3016.0,50.35058430717863,0.0009593935829033296,804:900,804:1010,616:498:615:284:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3017.0,50.36727879799666,0.0009593935829033296,804:900,805:1010,616:498:615:284:916:282:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3018.0,50.383973288814694,0.0009593935829033296,805:900,807:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3019.0,50.40066777963272,0.0009593935829033296,806:900,808:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3020.0,50.41736227045075,0.0009593935829033296,807:900,809:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3021.0,50.434056761268785,0.0009593935829033296,808:900,810:1010,616:498:615:284:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3022.0,50.45075125208681,0.0009593935829033296,808:900,811:1010,616:499:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3023.0,50.46744574290484,0.0009593935829033296,809:900,811:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3024.0,50.484140233722876,0.0009593935829033296,809:900,811:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3025.0,50.5008347245409,0.0009593935829033296,809:900,812:1010,616:499:614:285:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3026.0,50.517529215358934,0.0009593935829033296,810:900,810:1008,616:499:614:285:916:282:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3027.0,50.53422370617696,0.0009593935829033296,810:900,812:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3028.0,50.55091819699499,0.0009593935829033296,810:900,812:1010,616:498:615:284:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3029.0,50.567612687813025,0.0009593935829033296,809:900,812:1010,616:498:615:284:916:282:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3030.0,50.58430717863105,0.0009593935829033296,809:900,811:1010,616:498:615:284:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3031.0,50.60100166944908,0.0009593935829033296,809:900,811:1010,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3032.0,50.617696160267116,0.0009593935829033296,808:900,810:1010,616:497:616:284:918:284:918:497,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3033.0,50.63439065108514,0.0009593935829033296,807:900,809:1010,616:499:614:286:916:283:918:497,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3034.0,50.651085141903174,0.0009593935829033296,807:900,808:1010,616:499:614:286:916:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3035.0,50.667779632721206,0.0009593935829033296,806:900,807:1010,616:499:614:286:916:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3036.0,50.68447412353923,0.0009593935829033296,805:900,806:1010,616:499:614:286:916:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3037.0,50.701168614357265,0.0009593935829033296,804:900,805:1010,616:499:614:286:916:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
3038.0,50.71786310517529,0.0009593935829033296,803:900,804:1010,616:499:614:286:916:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
