frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2228.0,37.195325542570956,0.0009209747140751435,978:550,991:659,762:449:762:232:934:232:934:449,0.11870533714317706,0.0:-1.0:0.0
2229.0,37.21202003338898,0.0009209747140751435,965:551,977:660,762:449:762:232:926:232:926:449,0.10965017216891,0.0:-1.0:0.0
2230.0,37.228714524207014,0.0009209747140751435,952:553,960:660,762:449:762:233:917:233:917:449,0.07462750570751274,0.0:-1.0:0.0
2231.0,37.24540901502504,0.0009209747140751435,940:553,944:661,761:448:761:233:909:233:909:448,0.037020115873930025,0.0:-0.9583333333333334:0.0
2232.0,37.26210350584307,0.0009209747140751435,927:553,929:661,762:448:762:233:903:233:903:448,0.018516402068009044,0.041666666666666664:-0.9583333333333334:0.0
2233.0,37.278797996661105,0.0009209747140751435,914:553,913:661,762:448:762:233:896:233:896:448,-0.009258994662123083,0.041666666666666664:-0.9583333333333334:0.0
2234.0,37.29549248747913,0.0009209747140751435,901:552,897:660,1068:450:943:447:947:229:1072:232,-0.037020115873930025,0.041666666666666664:-0.9583333333333334:0.0
2235.0,37.31218697829716,0.0009209747140751435,889:552,882:659,1066:454:934:448:944:226:1076:232,-0.06532746962335156,0.041666666666666664:-0.9166666666666666:0.041666666666666664
2236.0,37.328881469115196,0.0009209747140751435,877:551,868:658,1068:451:925:448:930:229:1072:232,-0.08391462693919144,0.041666666666666664:-0.9166666666666666:0.0
2237.0,37.34557595993322,0.0009209747140751435,865:548,853:656,1068:451:916:448:920:229:1072:232,-0.11065722117389565,0.041666666666666664:-0.9166666666666666:0.0
2238.0,37.362270450751254,0.0009209747140751435,855:547,840:654,1069:451:907:448:911:229:1073:232,-0.13927925953684642,0.041666666666666664:-0.9166666666666666:0.041666666666666664
2239.0,37.378964941569286,0.0009209747140751435,844:546,827:652,1068:452:898:447:904:227:1074:232,-0.15902317975626118,0.041666666666666664:-0.9166666666666666:0.0
2240.0,37.39565943238731,0.0009209747140751435,833:544,814:650,1069:451:890:448:895:228:1073:232,-0.1773618105968949,0.041666666666666664:-0.9583333333333334:0.0
2241.0,37.412353923205345,0.0009209747140751435,824:542,802:647,1069:450:882:448:885:229:1072:232,-0.20653607310567618,0.041666666666666664:-0.9583333333333334:0.0
2242.0,37.42904841402337,0.0009209747140751435,814:541,790:645,1069:450:875:448:878:229:1072:232,-0.22679884805388587,0.041666666666666664:-0.9583333333333334:0.0
2243.0,37.4457429048414,0.0009209747140751435,806:539,780:642,870:449:870:233:1072:233:1072:449,-0.24726176418276047,0.041666666666666664:-1.0:0.0
2244.0,37.462437395659435,0.0009209747140751435,798:537,771:640,864:449:864:233:1072:233:1072:449,-0.2563676923177997,0.041666666666666664:-1.0:0.0
2245.0,37.47913188647746,0.0009209747140751435,791:535,762:637,859:449:859:233:1072:233:1072:449,-0.2770043229420266,0.041666666666666664:-1.0:0.0
2246.0,37.495826377295494,0.0009209747140751435,784:534,754:635,854:449:854:232:1072:232:1072:449,-0.2887295285123974,0.0:-1.0416666666666667:0.0
2247.0,37.512520868113526,0.0009209747140751435,779:532,748:633,850:449:850:232:1072:232:1072:449,-0.2978030374744346,0.0:-1.0833333333333333:0.0
2248.0,37.52921535893155,0.0009209747140751435,775:531,742:631,847:449:847:232:1072:232:1072:449,-0.31874756042064445,0.0:-1.0833333333333333:0.0
2249.0,37.545909849749584,0.0009209747140751435,771:530,737:629,1070:450:844:447:847:229:1072:232,-0.33081375034235044,0.0:-1.0833333333333333:0.0
2250.0,37.56260434056762,0.0009209747140751435,768:529,734:628,1070:450:842:447:845:229:1072:232,-0.33081375034235044,0.0:-1.125:0.0
2251.0,37.57929883138564,0.0009209747140751435,767:528,731:627,1070:450:841:447:844:229:1072:232,-0.348771003583907,0.0:-1.125:0.0
2252.0,37.595993322203675,0.0009209747140751435,766:528,729:626,1070:450:841:447:844:229:1072:232,-0.36100530342246273,0.0:-1.125:0.0
2253.0,37.6126878130217,0.0009209747140751435,768:529,729:626,1070:450:841:447:844:229:1072:232,-0.38228257417874933,0.0:-1.125:0.0
2254.0,37.62938230383973,0.0009209747140751435,769:529,730:626,1069:450:842:447:845:229:1072:232,-0.38228257417874933,0.0:-1.125:0.0
2255.0,37.646076794657766,0.0009209747140751435,770:530,731:627,1069:450:844:447:847:229:1072:232,-0.38228257417874933,0.0:-1.125:0.0
2256.0,37.66277128547579,0.0009209747140751435,771:529,734:628,847:449:847:232:1071:232:1071:449,-0.3576632510112062,0.0:-1.125:0.0
2257.0,37.679465776293824,0.0009209747140751435,775:531,739:630,1070:450:849:447:852:229:1072:232,-0.348771003583907,0.0:-1.125:0.0
2258.0,37.69616026711186,0.0009209747140751435,779:532,745:632,1070:450:852:447:855:229:1072:232,-0.32773850678055544,0.0:-1.125:0.0
2259.0,37.71285475792988,0.0009209747140751435,784:534,750:635,1069:450:856:447:860:229:1072:232,-0.32471790473771717,0.0:-1.125:0.0
2260.0,37.729549248747915,0.0009209747140751435,791:536,758:637,1069:450:861:447:864:229:1072:232,-0.31579824374205057,0.0:-1.125:0.0
2261.0,37.74624373956594,0.0009209747140751435,798:537,767:640,1069:450:866:447:870:229:1072:232,-0.29234726619263707,0.0:-1.0833333333333333:0.0
2262.0,37.76293823038397,0.0009209747140751435,807:540,777:643,1069:451:872:447:876:228:1073:232,-0.2834212531480521,0.0:-1.0833333333333333:0.0
2263.0,37.779632721202006,0.0009209747140751435,816:542,788:646,1069:451:878:447:882:228:1073:232,-0.2629947316809195,0.0:-1.0833333333333333:0.0
2264.0,37.79632721202003,0.0009209747140751435,825:545,800:649,1069:451:884:447:889:228:1073:232,-0.23590861706847166,0.0:-1.0833333333333333:0.0
2265.0,37.813021702838064,0.0009209747140751435,835:546,813:651,1069:451:891:447:896:228:1073:232,-0.20653607310567618,0.0:-1.0416666666666667:0.0
2266.0,37.8297161936561,0.0009209747140751435,846:548,826:654,1069:451:899:447:903:228:1073:232,-0.18648690166721676,0.0:-1.0416666666666667:0.0
2267.0,37.84641068447412,0.0009209747140751435,857:550,840:657,1069:451:906:448:910:229:1073:232,-0.157561569585659,0.0:-1.0416666666666667:0.0
2268.0,37.863105175292155,0.0009209747140751435,869:552,854:659,1063:458:913:447:930:222:1079:233,-0.13927925953684642,0.0:-1.0:0.0
2269.0,37.87979966611019,0.0009209747140751435,879:552,869:660,1063:458:922:448:938:223:1079:233,-0.09232933473159899,0.0:-1.0:0.0
2270.0,37.89649415692821,0.0009209747140751435,890:553,884:662,1063:458:930:448:946:223:1079:233,-0.05499037520814843,0.0:-1.0:0.0
2271.0,37.913188647746246,0.0009209747140751435,902:553,900:663,1066:453:939:447:950:226:1076:232,-0.01817981507297828,-0.041666666666666664:-1.0:0.0
2272.0,37.92988313856427,0.0009209747140751435,915:554,915:663,762:448:762:233:892:233:892:448,0.0,-0.041666666666666664:-0.9583333333333334:0.0
2273.0,37.946577629382304,0.0009209747140751435,927:554,930:663,762:448:762:233:901:233:901:448,0.027515989285454418,-0.041666666666666664:-0.9583333333333334:0.0
2274.0,37.96327212020034,0.0009209747140751435,939:554,945:663,762:449:762:233:908:233:908:449,0.05499037520814843,-0.041666666666666664:-0.9583333333333334:0.0
2275.0,37.97996661101836,0.0009209747140751435,951:553,960:662,762:449:762:233:918:233:918:449,0.08238193059169066,-0.041666666666666664:-0.9583333333333334:0.0
2276.0,37.996661101836395,0.0009209747140751435,963:553,975:661,762:449:762:233:927:233:927:449,0.11065722117389565,0.0:-0.9583333333333334:0.0
2277.0,38.01335559265443,0.0009209747140751435,975:552,989:661,762:449:762:232:935:232:935:449,0.12774098612131254,0.0:-0.9583333333333334:0.0
2278.0,38.03005008347245,0.0009209747140751435,986:550,1003:659,762:449:762:232:943:232:943:449,0.1547168650770645,-0.041666666666666664:-0.9583333333333334:0.0
2279.0,38.046744574290486,0.0009209747140751435,997:549,1016:657,762:449:762:232:949:232:949:449,0.17414393703941786,-0.041666666666666664:-1.0:0.0
2280.0,38.06343906510852,0.0009209747140751435,1008:547,1030:656,762:449:762:232:956:232:956:449,0.19915922645157358,-0.041666666666666664:-1.0:0.0
2281.0,38.080133555926544,0.0009209747140751435,1018:546,1042:654,762:449:762:232:963:232:963:449,0.21866894587394195,-0.041666666666666664:-1.0:0.0
2282.0,38.09682804674458,0.0009209747140751435,1027:544,1053:651,762:449:762:232:969:232:969:449,0.23837082978675084,-0.041666666666666664:-1.0:0.0
2283.0,38.1135225375626,0.0009209747140751435,1036:542,1064:649,762:449:762:232:975:232:975:449,0.25594313600468205,-0.041666666666666664:-1.0:0.0
2284.0,38.130217028380635,0.0009209747140751435,1044:540,1074:647,762:449:762:232:983:232:983:449,0.27335532352343556,-0.041666666666666664:-1.0416666666666667:0.0
2285.0,38.14691151919867,0.0009209747140751435,1051:538,1082:645,762:449:762:231:987:231:987:449,0.2819987790007942,-0.041666666666666664:-1.0833333333333333:0.0
2286.0,38.16360601001669,0.0009209747140751435,1057:537,1090:643,762:449:762:232:991:232:991:449,0.30181017776238317,-0.041666666666666664:-1.0833333333333333:0.0
2287.0,38.180300500834726,0.0009209747140751435,1063:535,1097:641,762:449:762:232:996:232:996:449,0.31038740713235147,-0.041666666666666664:-1.0833333333333333:0.0
2288.0,38.19699499165276,0.0009209747140751435,1068:534,1103:640,762:449:762:232:999:232:999:449,0.31891770078480447,0.0:-1.0833333333333333:0.0
2289.0,38.213689482470784,0.0009209747140751435,1072:533,1107:638,762:449:762:232:1001:232:1001:449,0.3217505543966422,0.0:-1.0833333333333333:0.0
2290.0,38.230383973288816,0.0009209747140751435,1075:532,1111:637,761:449:761:232:1002:232:1002:449,0.33029735482925365,0.0:-1.0833333333333333:0.041666666666666664
2291.0,38.24707846410685,0.0009209747140751435,1077:532,1113:637,762:449:762:232:1004:232:1004:449,0.33029735482925365,0.0:-1.125:0.0
2292.0,38.263772954924875,0.0009209747140751435,1078:531,1114:636,761:449:761:232:1003:232:1003:449,0.33029735482925365,0.0:-1.125:0.0
2293.0,38.28046744574291,0.0009209747140751435,1077:531,1114:636,762:449:762:232:1003:232:1003:449,0.3387943583916396,0.0:-1.125:0.0
2294.0,38.29716193656093,0.0009209747140751435,1077:531,1112:637,762:449:762:232:1002:232:1002:449,0.31891770078480447,0.0:-1.125:0.0
2295.0,38.313856427378965,0.0009209747140751435,1075:532,1110:637,762:449:762:232:999:232:999:449,0.3217505543966422,0.0:-1.125:0.0
2296.0,38.330550918197,0.0009209747140751435,1072:533,1106:638,762:449:762:232:996:232:996:449,0.3131547775706915,0.0:-1.125:0.0
2297.0,38.347245409015024,0.0009209747140751435,1068:534,1101:639,762:449:762:232:993:232:993:449,0.3045108832021125,0.0:-1.125:0.0
2298.0,38.363939899833056,0.0009209747140751435,1063:535,1095:641,762:449:762:232:988:232:988:449,0.2931868965578822,0.0:-1.125:0.0
2299.0,38.38063439065109,0.0009209747140751435,1058:537,1087:643,762:449:762:232:984:232:984:449,0.267050133578449,0.0:-1.125:0.0
2300.0,38.397328881469114,0.0009209747140751435,1051:538,1078:645,761:449:761:232:978:232:978:449,0.24717646178597003,0.0:-1.125:0.0
2301.0,38.41402337228715,0.0009209747140751435,1043:540,1069:647,762:449:762:232:973:232:973:449,0.23837082978675084,0.0:-1.0833333333333333:0.0
2302.0,38.43071786310517,0.0009209747140751435,1034:542,1058:649,762:449:762:232:968:232:968:449,0.22064718266034367,0.0:-1.0833333333333333:0.0
2303.0,38.447412353923205,0.0009209747140751435,1025:544,1047:651,762:449:762:232:962:232:962:449,0.20278150417940963,0.0:-1.0833333333333333:0.0
2304.0,38.46410684474124,0.0009209747140751435,1014:545,1034:653,762:449:762:232:956:232:956:449,0.18311081726248413,0.0:-1.0416666666666667:0.0
2305.0,38.48080133555926,0.0009209747140751435,1002:547,1021:655,762:449:762:232:949:232:949:449,0.17414393703941786,0.0:-1.0416666666666667:0.0
2306.0,38.497495826377296,0.0009209747140751435,991:549,1007:657,762:449:762:232:941:232:941:449,0.1470783553884025,0.0:-1.0416666666666667:0.0
2307.0,38.51419031719533,0.0009209747140751435,979:552,993:658,762:449:762:232:934:232:934:449,0.13131543898308803,0.0:-1.0:0.0
2308.0,38.530884808013354,0.0009209747140751435,967:553,979:659,762:448:762:232:927:232:927:448,0.11272761159037756,0.0:-1.0:0.0
2309.0,38.54757929883139,0.0009209747140751435,955:553,965:660,762:448:762:233:921:233:921:448,0.09318726176887912,0.0:-1.0:0.0
2310.0,38.56427378964942,0.0009209747140751435,943:554,950:661,762:448:762:233:912:233:912:448,0.06532746962335156,0.0:-1.0:0.0
2311.0,38.580968280467445,0.0009209747140751435,931:553,935:661,762:448:762:233:902:233:902:448,0.037020115873930025,0.041666666666666664:-0.9583333333333334:0.0
2312.0,38.59766277128548,0.0009209747140751435,919:553,920:661,761:448:761:233:893:233:893:448,0.009258994662123083,0.041666666666666664:-0.9583333333333334:0.0
2313.0,38.6143572621035,0.0009209747140751435,907:553,904:661,762:448:762:233:889:233:889:448,-0.027770636593421036,0.041666666666666664:-0.9583333333333334:0.0
2314.0,38.631051752921536,0.0009209747140751435,895:553,890:660,1066:453:937:447:947:226:1077:232,-0.046695004043330435,0.041666666666666664:-0.9583333333333334:0.0
2315.0,38.64774624373957,0.0009209747140751435,883:553,876:659,1063:456:928:447:944:223:1079:233,-0.06594198978127024,0.041666666666666664:-0.9166666666666666:0.0
2316.0,38.664440734557594,0.0009209747140751435,873:551,862:657,1069:451:921:448:925:229:1073:232,-0.10340346238992586,0.041666666666666664:-0.9583333333333334:0.0
2317.0,38.68113522537563,0.0009209747140751435,862:549,849:656,1069:451:912:448:916:229:1073:232,-0.12090276430269138,0.041666666666666664:-0.9583333333333334:0.0
2318.0,38.69782971619366,0.0009209747140751435,851:547,836:654,1069:451:904:448:908:229:1073:232,-0.13927925953684642,0.041666666666666664:-0.9583333333333334:0.041666666666666664
2319.0,38.714524207011685,0.0009209747140751435,840:546,824:652,1069:451:897:448:902:228:1073:232,-0.14981245657289735,0.041666666666666664:-0.9583333333333334:0.041666666666666664
2320.0,38.73121869782972,0.0009209747140751435,832:544,812:650,1068:451:889:448:893:228:1073:232,-0.18648690166721676,0.041666666666666664:-0.9583333333333334:0.041666666666666664
2321.0,38.74791318864775,0.0009209747140751435,825:544,801:648,1069:451:883:447:887:228:1073:232,-0.22679884805388587,0.041666666666666664:-1.0:0.0
2322.0,38.764607679465776,0.0009209747140751435,816:542,791:645,877:448:877:232:1072:232:1072:448,-0.23811378241001133,0.041666666666666664:-1.0:0.0
2323.0,38.78130217028381,0.0009209747140751435,809:540,781:643,871:448:871:232:1072:232:1072:448,-0.26543035664892006,0.041666666666666664:-1.0:0.0
2324.0,38.797996661101834,0.0009209747140751435,802:538,773:640,866:448:866:232:1072:232:1072:448,-0.2770043229420266,0.041666666666666664:-1.0:0.0
2325.0,38.81469115191987,0.0009209747140751435,795:537,765:638,862:448:862:232:1072:232:1072:448,-0.2887295285123974,0.0:-1.0416666666666667:0.0
2326.0,38.8313856427379,0.0009209747140751435,790:535,759:636,857:448:857:232:1072:232:1072:448,-0.2978030374744346,0.0:-1.0833333333333333:0.0
2327.0,38.848080133555925,0.0009209747140751435,786:534,752:634,854:448:854:232:1072:232:1072:448,-0.32773850678055544,0.0:-1.0833333333333333:0.0
2328.0,38.86477462437396,0.0009209747140751435,782:533,748:633,1069:451:851:447:854:229:1072:232,-0.32773850678055544,0.0:-1.0833333333333333:0.0
2329.0,38.88146911519199,0.0009209747140751435,779:532,744:632,850:448:850:232:1072:232:1072:448,-0.33667481938672716,0.0:-1.0833333333333333:0.0
2330.0,38.898163606010016,0.0009209747140751435,777:532,741:631,848:448:848:232:1072:232:1072:448,-0.348771003583907,0.0:-1.0833333333333333:0.0
2331.0,38.91485809682805,0.0009209747140751435,776:531,739:630,848:448:848:232:1072:232:1072:448,-0.3576632510112062,0.0:-1.125:0.0
2332.0,38.93155258764608,0.0009209747140751435,776:531,739:630,1069:450:847:447:850:229:1072:232,-0.3576632510112062,0.0:-1.125:0.0
2333.0,38.94824707846411,0.0009209747140751435,776:531,739:630,1069:450:847:447:850:229:1072:232,-0.3576632510112062,0.0:-1.125:0.0
2334.0,38.96494156928214,0.0009209747140751435,778:532,740:631,850:448:850:232:1072:232:1072:448,-0.3664967858512578,0.0:-1.125:0.0
2335.0,38.981636060100165,0.0009209747140751435,780:532,743:632,852:448:852:232:1072:232:1072:448,-0.3543799191234378,0.0:-1.125:0.0
2336.0,38.9983305509182,0.0009209747140751435,783:533,747:633,855:448:855:232:1072:232:1072:448,-0.34555558058171215,0.0:-1.125:0.0
2337.0,39.01502504173623,0.0009209747140751435,787:534,751:635,857:448:857:232:1072:232:1072:448,-0.3423965879308605,0.0:-1.125:0.0
2338.0,39.031719532554256,0.0009209747140751435,792:535,757:637,861:448:861:232:1072:232:1072:448,-0.33054798139042213,0.0:-1.125:0.0
2339.0,39.04841402337229,0.0009209747140751435,797:537,764:639,865:448:865:232:1072:232:1072:448,-0.3129012278803845,0.0:-1.125:0.0
2340.0,39.06510851419032,0.0009209747140751435,804:539,772:641,870:448:870:232:1072:232:1072:448,-0.3040009393401446,0.0:-1.0833333333333333:0.0
2341.0,39.08180300500835,0.0009209747140751435,811:540,781:644,875:448:875:232:1072:232:1072:448,-0.2808377246212029,0.0:-1.0833333333333333:0.0
2342.0,39.09849749582638,0.0009209747140751435,819:543,791:647,881:448:881:232:1072:232:1072:448,-0.2629947316809195,0.0:-1.0833333333333333:0.0
2343.0,39.11519198664441,0.0009209747140751435,827:544,802:649,887:448:887:232:1072:232:1072:448,-0.23374318086890142,0.0:-1.0833333333333333:0.0
2344.0,39.13188647746244,0.0009209747140751435,836:546,813:651,1069:451:892:447:896:228:1073:232,-0.21564170991446988,0.0:-1.0416666666666667:0.0
2345.0,39.14858096828047,0.0009209747140751435,844:548,826:654,1069:451:900:447:904:228:1073:232,-0.1682067718570861,0.0:-1.0416666666666667:0.0
2346.0,39.165275459098496,0.0009209747140751435,855:549,839:656,1069:451:907:447:911:229:1073:232,-0.14843290925009506,0.0:-1.0416666666666667:0.0
2347.0,39.18196994991653,0.0009209747140751435,867:551,853:658,1069:450:914:447:918:229:1073:232,-0.13010205770996502,0.0:-1.0416666666666667:0.0
2348.0,39.19866444073456,0.0009209747140751435,878:552,867:660,1067:452:922:447:929:227:1073:232,-0.10150183100595321,0.0:-1.0:0.0
2349.0,39.215358931552586,0.0009209747140751435,887:553,881:661,1063:456:929:447:944:224:1078:232,-0.05549850524571683,0.0:-1.0:0.0
2350.0,39.23205342237062,0.0009209747140751435,900:554,895:662,1069:450:938:447:942:229:1073:232,-0.046263262424356945,0.0:-1.0:0.0
2351.0,39.24874791318865,0.0009209747140751435,912:554,910:663,761:448:761:233:889:233:889:448,-0.018346565113120265,0.0:-1.0:0.0
