frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2790.0,46.57762938230384,0.0009580615166944796,760:766,771:665,825:437:519:417:533:197:839:218,-0.10848331155497139,0.07111678909826485:0.9653997657830297:-0.18439263281166796
2791.0,46.59432387312187,0.0009580615166944796,774:762,784:660,825:437:519:417:534:197:839:218,-0.09772690735871874,0.07111678909826485:0.9653997657830297:-0.15245395507292633
2792.0,46.6110183639399,0.0009580615166944796,790:758,796:656,825:437:519:417:533:198:839:218,-0.058755822715722696,0.07111678909826485:0.9653997657830297:-0.15245395507292633
2793.0,46.62771285475793,0.0009580615166944796,806:754,809:652,825:437:519:417:533:198:839:218,-0.029403288204005115,0.07111678909826485:0.9334610880442881:-0.15245395507292633
2794.0,46.644407345575964,0.0009580615166944796,821:751,821:649,825:437:519:416:533:198:839:218,0.0,0.07111678909826485:0.9334610880442881:-0.15245395507292633
2795.0,46.66110183639399,0.0009580615166944796,836:748,832:646,825:437:519:416:533:198:839:218,0.039195601927054714,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2796.0,46.67779632721202,0.0009580615166944796,849:746,841:644,825:437:519:417:534:198:839:218,0.07827114052127797,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2797.0,46.694490818030054,0.0009580615166944796,863:744,849:644,825:437:519:416:533:198:839:218,0.13909594148207133,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2798.0,46.71118530884808,0.0009580615166944796,876:743,859:643,825:436:519:416:534:198:839:218,0.1683901571475299,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2799.0,46.72787979966611,0.0009580615166944796,889:742,868:636,825:437:519:416:534:198:839:218,0.1955806798098265,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2800.0,46.74457429048414,0.0009580615166944796,900:742,877:637,825:436:519:416:534:198:839:218,0.21564170991446988,0.07111678909826485:0.8376450548280633:-0.15245395507292633
2801.0,46.76126878130217,0.0009580615166944796,910:742,884:638,825:435:519:415:534:198:839:218,0.24497866312686414,0.07111678909826485:0.8057063770893217:-0.15245395507292633
2802.0,46.7779632721202,0.0009580615166944796,919:743,891:639,825:436:519:415:534:198:839:218,0.2629947316809195,0.07111678909826485:0.77376769935058:-0.12051527733418474
2803.0,46.79465776293823,0.0009580615166944796,927:744,897:641,825:435:519:415:534:198:839:218,0.2834212531480521,0.07111678909826485:0.77376769935058:-0.12051527733418474
2804.0,46.81135225375626,0.0009580615166944796,933:746,902:643,825:435:519:415:534:198:839:218,0.29234726619263707,0.07111678909826485:0.77376769935058:-0.12051527733418474
2805.0,46.828046744574294,0.0009580615166944796,940:748,906:646,825:436:519:415:534:198:839:218,0.3217505543966422,0.07111678909826485:0.77376769935058:-0.12051527733418474
2806.0,46.84474123539232,0.0009580615166944796,944:751,909:650,825:436:519:415:534:198:839:218,0.3335843214997931,0.07111678909826485:0.77376769935058:-0.12051527733418474
2807.0,46.86143572621035,0.0009580615166944796,949:754,911:653,825:436:519:415:533:198:839:218,0.35985526854376326,0.07111678909826485:0.77376769935058:-0.12051527733418474
2808.0,46.878130217028385,0.0009580615166944796,952:757,912:658,825:436:519:416:534:198:839:218,0.383984623955019,0.07111678909826485:0.77376769935058:-0.12051527733418474
2809.0,46.89482470784641,0.0009580615166944796,954:761,907:672,825:436:519:416:534:198:839:218,0.48586617432752516,0.07111678909826485:0.77376769935058:-0.12051527733418474
2810.0,46.91151919866444,0.0009580615166944796,954:766,913:672,825:436:519:416:534:198:839:218,0.41129374747753095,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2811.0,46.92821368948247,0.0009580615166944796,953:771,910:677,825:436:519:416:534:198:839:218,0.42902941004504497,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2812.0,46.9449081803005,0.0009580615166944796,951:777,908:682,825:435:519:416:534:198:839:218,0.4250401928726552,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2813.0,46.961602671118534,0.0009580615166944796,947:783,897:694,825:435:519:416:534:198:839:218,0.5118558424318241,0.07111678909826485:0.7418290216118384:-0.08857659959544315
2814.0,46.97829716193656,0.0009580615166944796,943:789,891:699,825:436:519:416:534:198:839:218,0.5239193476851991,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2815.0,46.99499165275459,0.0009580615166944796,937:795,886:705,825:436:519:416:534:198:839:218,0.515549007458979,0.07111678909826485:0.7098903438730968:-0.08857659959544315
2816.0,47.011686143572625,0.0009580615166944796,931:802,880:711,825:436:519:416:533:198:839:218,0.5108228819578229,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2817.0,47.02838063439065,0.0009580615166944796,923:809,873:718,825:436:519:417:534:198:839:218,0.5024212700246308,0.03917811135952325:0.7418290216118384:-0.08857659959544315
2818.0,47.04507512520868,0.0009580615166944796,914:816,864:724,825:437:519:417:534:198:839:218,0.4978223326170012,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2819.0,47.061769616026716,0.0009580615166944796,905:822,854:730,825:437:519:417:534:198:839:218,0.5061751436205904,0.03917811135952325:0.7418290216118384:-0.12051527733418474
2820.0,47.07846410684474,0.0009580615166944796,894:829,844:736,825:436:519:416:534:198:839:218,0.49329993218907897,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2821.0,47.095158597662774,0.0009580615166944796,884:836,834:743,825:437:519:416:534:198:840:218,0.49329993218907897,0.07111678909826485:0.7418290216118384:-0.12051527733418474
2822.0,47.1118530884808,0.0009580615166944796,872:843,822:749,825:437:519:417:533:198:839:218,0.4888523543277479,0.07111678909826485:0.77376769935058:-0.12051527733418474
2823.0,47.12854757929883,0.0009580615166944796,859:850,811:755,825:437:519:416:534:198:839:218,0.467849264947678,0.10305546683700645:0.77376769935058:-0.12051527733418474
2824.0,47.145242070116865,0.0009580615166944796,847:856,799:762,825:437:519:416:533:198:839:218,0.47212198240377673,0.07111678909826485:0.77376769935058:-0.12051527733418474
2825.0,47.16193656093489,0.0009580615166944796,833:863,786:767,825:437:519:417:534:198:840:218,0.45527960348851365,0.07111678909826485:0.77376769935058:-0.12051527733418474
2826.0,47.17863105175292,0.0009580615166944796,817:869,773:773,825:437:519:417:534:198:840:218,0.4297622790966885,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2827.0,47.195325542570956,0.0009580615166944796,803:875,760:779,825:437:519:417:534:198:840:218,0.4211200743810219,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2828.0,47.21202003338898,0.0009580615166944796,787:882,747:784,825:437:519:416:534:198:840:218,0.38752380578027884,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2829.0,47.228714524207014,0.0009580615166944796,771:887,734:789,825:437:519:417:534:198:839:218,0.36100530342246273,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2830.0,47.24540901502504,0.0009580615166944796,754:893,722:795,825:437:519:417:534:198:839:218,0.3156156620387663,0.07111678909826485:0.8057063770893217:-0.12051527733418474
2831.0,47.26210350584307,0.0009580615166944796,737:897,707:799,825:437:519:417:534:198:839:218,0.2970642123410428,0.07111678909826485:0.8376450548280633:-0.12051527733418474
2832.0,47.278797996661105,0.0009580615166944796,720:902,703:803,825:437:519:417:533:198:839:218,0.17005862159205634,0.03917811135952325:0.8376450548280633:-0.12051527733418474
2833.0,47.29549248747913,0.0009580615166944796,704:906,688:807,825:437:519:417:534:198:840:218,0.16023068427806206,0.03917811135952325:0.8376450548280633:-0.12051527733418474
2834.0,47.31218697829716,0.0009580615166944796,687:910,674:811,825:437:519:417:534:198:839:218,0.13056609479962775,0.07111678909826485:0.8376450548280633:-0.15245395507292633
2835.0,47.328881469115196,0.0009580615166944796,674:913,656:813,825:437:519:417:533:198:839:218,0.17809293823119754,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2836.0,47.34557595993322,0.0009580615166944796,657:915,647:818,825:437:519:417:533:198:839:218,0.10272986741866949,0.10305546683700645:0.8695837325668049:-0.18439263281166796
2837.0,47.362270450751254,0.0009580615166944796,641:918,634:821,825:437:519:417:533:198:839:218,0.07204006538682789,0.10305546683700645:0.8695837325668049:-0.18439263281166796
2838.0,47.378964941569286,0.0009580615166944796,624:920,621:824,825:437:519:417:533:198:839:218,0.031239833430268277,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2839.0,47.39565943238731,0.0009580615166944796,607:921,610:825,825:437:519:417:534:198:839:218,-0.031239833430268277,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2840.0,47.412353923205345,0.0009580615166944796,591:922,596:826,825:437:519:417:533:198:839:218,-0.0520363148092162,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2841.0,47.42904841402337,0.0009580615166944796,574:923,585:827,825:437:519:417:533:198:839:218,-0.1140857791681595,0.07111678909826485:0.8695837325668049:-0.15245395507292633
2842.0,47.4457429048414,0.0009580615166944796,558:922,571:827,825:437:519:417:533:198:839:218,-0.13599741803738394,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2843.0,47.462437395659435,0.0009580615166944796,544:921,559:828,825:437:519:417:533:198:839:218,-0.15991312315821926,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2844.0,47.47913188647746,0.0009580615166944796,529:920,548:827,825:437:519:417:534:198:839:218,-0.20152776773533332,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2845.0,47.495826377295494,0.0009580615166944796,515:918,538:827,825:437:519:417:533:198:839:218,-0.2475626367040197,0.07111678909826485:0.9015224103055465:-0.15245395507292633
2846.0,47.512520868113526,0.0009580615166944796,503:916,529:825,825:437:519:417:534:198:840:218,-0.27829965900511133,0.07111678909826485:0.9334610880442881:-0.15245395507292633
2847.0,47.52921535893155,0.0009580615166944796,491:912,523:823,825:437:519:417:533:198:839:218,-0.34515764984266833,0.07111678909826485:0.9334610880442881:-0.18439263281166796
2848.0,47.545909849749584,0.0009580615166944796,480:909,519:821,825:437:519:417:533:198:839:218,-0.41716947764980317,0.07111678909826485:0.9334610880442881:-0.18439263281166796
2849.0,47.56260434056762,0.0009580615166944796,470:905,514:818,825:437:519:417:533:198:839:218,-0.4682347327902034,0.10305546683700645:0.9653997657830297:-0.21633131055040955
2850.0,47.57929883138564,0.0009580615166944796,462:902,509:814,825:437:519:417:533:198:839:218,-0.49054694882690936,0.10305546683700645:0.9334610880442881:-0.21633131055040955
2851.0,47.595993322203675,0.0009580615166944796,452:896,505:810,825:437:519:417:533:198:839:218,-0.5523034908682436,0.10305546683700645:0.9334610880442881:-0.21633131055040955
2852.0,47.6126878130217,0.0009580615166944796,445:891,501:806,825:437:519:417:533:198:839:218,-0.5825530662133549,0.10305546683700645:0.9334610880442881:-0.21633131055040955
2853.0,47.62938230383973,0.0009580615166944796,438:886,499:800,825:437:519:417:533:198:839:218,-0.6169418905475355,0.07111678909826485:0.9653997657830297:-0.21633131055040955
2854.0,47.646076794657766,0.0009580615166944796,431:880,497:796,825:437:519:417:533:198:839:218,-0.6659692373791098,0.07111678909826485:0.9653997657830297:-0.21633131055040955
2855.0,47.66277128547579,0.0009580615166944796,428:875,497:789,825:437:519:416:534:198:839:218,-0.6761573718712046,0.07111678909826485:0.9653997657830297:-0.21633131055040955
2856.0,47.679465776293824,0.0009580615166944796,426:869,497:783,825:437:519:417:533:198:839:218,-0.6901458859786819,0.07111678909826485:0.9973384435217713:-0.18439263281166796
2857.0,47.69616026711186,0.0009580615166944796,426:863,496:776,825:437:519:417:534:198:839:218,-0.6775381377253645,0.03917811135952325:0.9653997657830297:-0.18439263281166796
2858.0,47.71285475792988,0.0009580615166944796,426:856,495:771,825:437:519:417:533:198:839:218,-0.6818734888869039,0.07111678909826485:0.9973384435217713:-0.18439263281166796
2859.0,47.729549248747915,0.0009580615166944796,429:849,497:763,825:437:519:417:533:198:839:217,-0.6690429981905736,0.07111678909826485:0.9973384435217713:-0.18439263281166796
2860.0,47.74624373956595,0.0009580615166944796,432:842,491:759,825:437:519:417:533:198:839:218,-0.6179663849269251,0.07111678909826485:0.9973384435217713:-0.18439263281166796
2861.0,47.76293823038397,0.0009580615166944796,436:836,491:744,825:437:519:417:533:198:839:218,-0.5388195016359154,0.07111678909826485:0.9973384435217713:-0.18439263281166796
2862.0,47.779632721202006,0.0009580615166944796,441:830,494:736,825:437:519:417:533:198:839:218,-0.5133990510833194,0.07111678909826485:0.9973384435217713:-0.18439263281166796
2863.0,47.79632721202003,0.0009580615166944796,447:824,497:728,825:437:519:417:533:198:839:218,-0.4801750296035269,0.07111678909826485:1.0292771212605127:-0.21633131055040955
2864.0,47.813021702838064,0.0009580615166944796,455:818,503:719,825:437:519:417:533:198:839:217,-0.4514530915525543,0.07111678909826485:0.9973384435217713:-0.21633131055040955
2865.0,47.8297161936561,0.0009580615166944796,464:812,508:713,825:437:519:417:533:198:839:218,-0.4182243295792291,0.07111678909826485:0.9973384435217713:-0.21633131055040955
2866.0,47.84641068447412,0.0009580615166944796,471:810,515:704,825:436:519:417:533:198:839:218,-0.3934506379289356,0.07111678909826485:1.0292771212605127:-0.21633131055040955
2867.0,47.863105175292155,0.0009580615166944796,465:800,521:696,825:437:519:417:533:198:839:218,-0.49394136891958124,0.03917811135952325:0.9973384435217713:-0.21633131055040955
2868.0,47.87979966611019,0.0009580615166944796,478:794,528:687,825:437:519:417:533:198:839:218,-0.43713866872033735,0.03917811135952325:0.9973384435217713:-0.21633131055040955
2869.0,47.89649415692821,0.0009580615166944796,488:788,534:679,825:437:519:417:533:198:839:218,-0.3993424536827075,0.0072394336207816535:0.9973384435217713:-0.18439263281166796
2870.0,47.913188647746246,0.0009580615166944796,502:783,539:671,825:437:519:417:533:198:839:218,-0.3190695956723733,0.0072394336207816535:0.9973384435217713:-0.18439263281166796
2871.0,47.92988313856427,0.0009580615166944796,515:778,546:664,825:437:519:417:534:198:839:218,-0.2655096587899116,0.0072394336207816535:0.9973384435217713:-0.18439263281166796
2872.0,47.946577629382304,0.0009580615166944796,531:774,554:658,825:437:519:417:534:198:839:218,-0.1957371865774664,0.0072394336207816535:0.9973384435217713:-0.18439263281166796
2873.0,47.96327212020034,0.0009580615166944796,546:769,562:652,825:437:519:417:533:198:839:218,-0.13590910222025068,0.0072394336207816535:0.9973384435217713:-0.18439263281166796
2874.0,47.97996661101836,0.0009580615166944796,562:765,570:646,825:437:519:417:534:198:839:218,-0.0671258882021007,0.03917811135952325:0.9973384435217713:-0.15245395507292633
2875.0,47.996661101836395,0.0009580615166944796,578:761,578:643,825:437:519:417:534:198:839:218,0.0,0.03917811135952325:0.9973384435217713:-0.15245395507292633
2876.0,48.01335559265443,0.0009580615166944796,594:758,589:641,825:437:519:417:534:198:839:218,0.042709055765004146,0.03917811135952325:0.9653997657830297:-0.15245395507292633
2877.0,48.03005008347245,0.0009580615166944796,609:756,600:638,825:437:519:417:534:198:839:218,0.07612380322052725,0.03917811135952325:0.9334610880442881:-0.15245395507292633
2878.0,48.046744574290486,0.0009580615166944796,626:753,611:636,825:437:519:417:534:198:839:218,0.12750955821523827,0.03917811135952325:0.9334610880442881:-0.15245395507292633
2879.0,48.06343906510852,0.0009580615166944796,641:752,622:635,825:437:519:417:534:198:839:218,0.16098781377080748,0.03917811135952325:0.9334610880442881:-0.15245395507292633
2880.0,48.080133555926544,0.0009580615166944796,657:751,633:635,825:437:519:417:534:198:840:218,0.20401797959254858,0.03917811135952325:0.9015224103055465:-0.15245395507292633
