frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1592.0,26.57762938230384,0.0009261906849864234,695:793,627:877,716:472:716:258:1018:258:1018:472,-0.6805212246672144,0.0:-0.9166666666666666:0.0
1593.0,26.59432387312187,0.0009261906849864234,696:793,628:879,716:472:716:258:1018:258:1018:472,-0.6690429981905736,0.0:-0.8333333333333334:0.0
1594.0,26.611018363939902,0.0009261906849864234,698:795,631:881,716:472:716:258:1018:258:1018:472,-0.6618476739064046,0.0:-0.8333333333333334:0.0
1595.0,26.62771285475793,0.0009261906849864234,702:799,635:884,716:473:715:258:1016:256:1018:471,-0.667526060200232,0.041666666666666664:-0.75:0.0
1596.0,26.64440734557596,0.0009261906849864234,708:803,641:889,716:472:716:258:1018:258:1018:472,-0.6618476739064046,0.041666666666666664:-0.75:0.0
1597.0,26.66110183639399,0.0009261906849864234,714:809,650:895,715:471:715:257:1017:257:1017:471,-0.6397697828266257,0.041666666666666664:-0.7083333333333334:0.0
1598.0,26.67779632721202,0.0009261906849864234,722:815,661:903,715:471:715:257:1017:257:1017:471,-0.6061353309905011,0.041666666666666664:-0.7083333333333334:0.0
1599.0,26.69449081803005,0.0009261906849864234,732:822,674:913,715:471:715:257:1017:257:1017:471,-0.5674399494578489,0.041666666666666664:-0.75:0.0
1600.0,26.71118530884808,0.0009261906849864234,744:829,689:922,715:471:715:257:1017:257:1017:471,-0.5340703792366079,0.041666666666666664:-0.75:0.0
1601.0,26.72787979966611,0.0009261906849864234,757:837,706:932,715:471:715:257:1017:257:1017:471,-0.4926850881734512,0.041666666666666664:-0.75:0.0
1602.0,26.74457429048414,0.0009261906849864234,773:845,723:939,716:472:716:258:1018:258:1018:472,-0.4888523543277479,0.041666666666666664:-0.75:0.0
1603.0,26.76126878130217,0.0009261906849864234,788:851,746:947,716:474:715:259:1016:257:1018:472,-0.4124104415973873,0.041666666666666664:-0.875:0.0
1604.0,26.7779632721202,0.0009261906849864234,805:857,769:955,716:473:715:258:1016:256:1018:471,-0.3520443143154173,0.08333333333333333:-0.9583333333333334:-0.041666666666666664
1605.0,26.794657762938233,0.0009261906849864234,822:862,792:966,716:474:715:259:1016:257:1018:472,-0.2808377246212029,0.08333333333333333:-1.0416666666666667:-0.041666666666666664
1606.0,26.81135225375626,0.0009261906849864234,841:867,818:972,716:474:715:259:1016:257:1018:472,-0.21564170991446988,0.08333333333333333:-1.0416666666666667:-0.041666666666666664
1607.0,26.82804674457429,0.0009261906849864234,861:870,844:977,716:472:716:258:1018:258:1018:472,-0.157561569585659,0.08333333333333333:-1.0833333333333333:-0.041666666666666664
1608.0,26.84474123539232,0.0009261906849864234,882:872,873:979,716:472:716:258:1018:258:1018:472,-0.08391462693919144,0.08333333333333333:-1.125:-0.041666666666666664
1609.0,26.861435726210352,0.0009261906849864234,903:872,901:981,716:474:715:259:1016:257:1018:472,-0.018346565113120265,0.0:-1.25:-0.041666666666666664
1610.0,26.87813021702838,0.0009261906849864234,923:872,929:979,716:472:716:258:1018:258:1018:472,0.05601610354317922,-0.041666666666666664:-1.3333333333333333:0.0
1611.0,26.89482470784641,0.0009261906849864234,943:870,959:975,716:474:715:259:1016:257:1018:472,0.1512176901464407,-0.041666666666666664:-1.3333333333333333:0.0
1612.0,26.91151919866444,0.0009261906849864234,962:867,982:971,716:472:716:258:1018:258:1018:472,0.18998828791871572,-0.08333333333333333:-1.4166666666666667:0.0
1613.0,26.928213689482472,0.0009261906849864234,980:862,1009:963,716:474:715:259:1016:257:1018:472,0.2796068478030448,-0.08333333333333333:-1.4583333333333333:0.041666666666666664
1614.0,26.9449081803005,0.0009261906849864234,998:857,1032:955,716:472:716:258:1018:258:1018:472,0.333945071844894,-0.041666666666666664:-1.5:0.0
1615.0,26.96160267111853,0.0009261906849864234,1014:851,1052:948,716:474:715:259:1016:257:1018:472,0.37337637316020483,0.0:-1.5:-0.041666666666666664
1616.0,26.978297161936563,0.0009261906849864234,1030:844,1072:939,716:474:715:259:1016:257:1018:472,0.4162692978569417,0.0:-1.5:-0.041666666666666664
1617.0,26.994991652754592,0.0009261906849864234,1044:837,1092:929,716:474:715:259:1016:257:1018:472,0.48088728019533583,0.0:-1.5:-0.041666666666666664
1618.0,27.01168614357262,0.0009261906849864234,1056:831,1108:920,716:474:715:259:1016:257:1018:472,0.528772772335192,0.0:-1.4583333333333333:-0.041666666666666664
1619.0,27.02838063439065,0.0009261906849864234,1066:824,1122:911,716:474:715:259:1016:257:1018:472,0.5719181998612621,0.0:-1.375:-0.041666666666666664
1620.0,27.045075125208683,0.0009261906849864234,1075:819,1134:903,716:474:715:258:1016:256:1018:472,0.6123221322275954,0.0:-1.2916666666666667:0.0
1621.0,27.061769616026712,0.0009261906849864234,1082:814,1145:895,716:474:715:258:1016:256:1018:472,0.6610431688506869,0.0:-1.2916666666666667:0.0
1622.0,27.07846410684474,0.0009261906849864234,1088:809,1153:889,716:474:715:259:1016:257:1018:472,0.6823165548747481,0.0:-1.2083333333333333:0.0
1623.0,27.09515859766277,0.0009261906849864234,1092:806,1158:885,716:474:715:259:1016:257:1018:472,0.6959820566498582,0.0:-1.125:0.0
1624.0,27.111853088480803,0.0009261906849864234,1095:804,1161:883,716:474:715:259:1016:257:1018:472,0.6959820566498582,0.0:-1.0416666666666667:0.0
1625.0,27.128547579298832,0.0009261906849864234,1096:803,1163:881,716:472:716:258:1018:258:1018:472,0.7096811240570962,0.0:-0.9583333333333334:0.0
1626.0,27.14524207011686,0.0009261906849864234,1095:803,1163:881,716:474:715:259:1016:257:1018:472,0.7170118198069448,0.0:-0.9583333333333334:0.0
1627.0,27.16193656093489,0.0009261906849864234,1094:805,1161:883,716:474:715:259:1016:257:1018:472,0.7096811240570962,0.0:-0.9166666666666666:0.0
1628.0,27.178631051752923,0.0009261906849864234,1091:807,1157:887,716:472:716:258:1018:258:1018:472,0.6898000447336079,0.0:-0.9166666666666666:0.0
1629.0,27.195325542570952,0.0009261906849864234,1086:811,1152:891,716:472:716:258:1018:258:1018:472,0.6898000447336079,0.0:-0.8333333333333334:0.0
1630.0,27.21202003338898,0.0009261906849864234,1080:816,1144:897,716:472:716:258:1018:258:1018:472,0.6686895788732506,-0.041666666666666664:-0.7916666666666666:0.0
1631.0,27.228714524207014,0.0009261906849864234,1072:821,1134:905,716:473:715:258:1016:256:1018:471,0.6358384235237451,-0.041666666666666664:-0.7916666666666666:0.0
1632.0,27.245409015025043,0.0009261906849864234,1063:827,1122:913,716:474:715:259:1016:257:1018:472,0.6012996921351158,-0.041666666666666664:-0.7916666666666666:0.0
1633.0,27.262103505843072,0.0009261906849864234,1053:833,1109:923,716:474:715:259:1016:257:1018:472,0.5565993180102227,-0.041666666666666664:-0.7916666666666666:0.0
1634.0,27.2787979966611,0.0009261906849864234,1040:840,1092:931,716:472:716:258:1018:258:1018:472,0.5191461142465229,-0.041666666666666664:-0.7916666666666666:0.0
1635.0,27.295492487479134,0.0009261906849864234,1027:847,1074:941,716:474:715:259:1016:257:1018:472,0.4636476090008061,-0.041666666666666664:-0.875:0.0
1636.0,27.312186978297163,0.0009261906849864234,1011:853,1053:951,716:472:716:258:1018:258:1018:472,0.40489178628508343,-0.041666666666666664:-0.9166666666666666:0.0
1637.0,27.328881469115192,0.0009261906849864234,994:859,1033:961,716:474:715:259:1016:257:1018:472,0.36520144978817304,-0.041666666666666664:-0.9166666666666666:0.0
1638.0,27.34557595993322,0.0009261906849864234,977:864,1009:967,716:474:715:259:1016:257:1018:472,0.30122557786238596,0.041666666666666664:-1.0:-0.041666666666666664
1639.0,27.362270450751254,0.0009261906849864234,958:868,986:973,716:473:715:259:1016:257:1018:471,0.260602391747341,0.041666666666666664:-1.0833333333333333:-0.08333333333333333
1640.0,27.378964941569283,0.0009261906849864234,940:871,960:978,716:473:715:259:1016:257:1018:471,0.18478361596982434,0.0:-1.1666666666666667:-0.041666666666666664
1641.0,27.395659432387312,0.0009261906849864234,923:872,933:981,716:473:715:259:1016:257:1018:471,0.09148701687150786,-0.041666666666666664:-1.25:-0.041666666666666664
1642.0,27.412353923205345,0.0009261906849864234,904:873,907:982,716:474:715:259:1016:257:1018:472,0.027515989285454418,-0.041666666666666664:-1.25:-0.041666666666666664
1643.0,27.429048414023374,0.0009261906849864234,884:872,880:981,716:474:715:259:1016:257:1018:472,-0.036680787756651845,0.0:-1.2916666666666667:-0.041666666666666664
1644.0,27.445742904841403,0.0009261906849864234,865:871,853:979,716:473:715:259:1016:257:1018:471,-0.11065722117389565,-0.125:-1.375:0.041666666666666664
1645.0,27.462437395659432,0.0009261906849864234,846:868,827:975,716:474:715:259:1016:257:1018:472,-0.17573829668536678,-0.125:-1.4166666666666667:0.041666666666666664
1646.0,27.479131886477465,0.0009261906849864234,828:864,802:969,716:474:715:259:1016:257:1018:472,-0.24273651441777036,-0.041666666666666664:-1.4166666666666667:-0.041666666666666664
1647.0,27.495826377295494,0.0009261906849864234,812:860,779:963,716:474:715:259:1016:257:1018:472,-0.31005518123095327,0.0:-1.4583333333333333:-0.041666666666666664
1648.0,27.512520868113523,0.0009261906849864234,796:854,756:954,716:474:715:259:1016:257:1018:472,-0.3805063771123649,0.0:-1.4583333333333333:-0.041666666666666664
1649.0,27.529215358931552,0.0009261906849864234,781:848,736:946,716:474:715:259:1016:257:1018:472,-0.4304647728343077,0.0:-1.4583333333333333:-0.041666666666666664
1650.0,27.545909849749584,0.0009261906849864234,765:841,718:937,716:472:716:258:1018:258:1018:472,-0.45527960348851365,0.0:-1.4583333333333333:-0.041666666666666664
1651.0,27.562604340567614,0.0009261906849864234,752:834,702:929,716:472:716:258:1018:258:1018:472,-0.4844779290370232,0.0:-1.375:-0.041666666666666664
1652.0,27.579298831385643,0.0009261906849864234,741:828,687:920,715:471:715:257:1017:257:1017:471,-0.5307734972029068,0.0:-1.2916666666666667:-0.041666666666666664
1653.0,27.59599332220367,0.0009261906849864234,732:822,674:912,715:471:715:257:1017:257:1017:471,-0.5724598138180511,0.0:-1.2916666666666667:-0.041666666666666664
1654.0,27.612687813021704,0.0009261906849864234,724:817,664:905,716:472:716:258:1018:258:1018:472,-0.5984188934785372,0.0:-1.25:-0.041666666666666664
1655.0,27.629382303839733,0.0009261906849864234,718:813,656:899,715:471:715:257:1017:257:1017:471,-0.6246354227716135,0.041666666666666664:-1.1666666666666667:-0.041666666666666664
1656.0,27.646076794657763,0.0009261906849864234,714:809,649:894,715:471:715:257:1017:257:1017:471,-0.6528466311007742,0.041666666666666664:-1.0833333333333333:-0.041666666666666664
1657.0,27.662771285475795,0.0009261906849864234,711:806,645:891,715:471:715:257:1017:257:1017:471,-0.6602281731061115,0.0:-1.0416666666666667:0.0
1658.0,27.679465776293824,0.0009261906849864234,709:805,643:889,715:471:715:257:1017:257:1017:471,-0.6659692373791098,0.0:-1.0416666666666667:0.0
1659.0,27.696160267111853,0.0009261906849864234,709:805,642:888,715:471:715:257:1017:257:1017:471,-0.6791333005063696,-0.041666666666666664:-0.9583333333333334:0.041666666666666664
1660.0,27.712854757929883,0.0009261906849864234,709:805,644:889,715:471:715:257:1017:257:1017:471,-0.6585658824237262,0.0:-0.875:0.041666666666666664
1661.0,27.729549248747915,0.0009261906849864234,712:807,647:892,715:471:715:257:1017:257:1017:471,-0.6528466311007742,0.0:-0.8333333333333334:0.041666666666666664
1662.0,27.746243739565944,0.0009261906849864234,715:810,652:896,716:473:715:259:1016:257:1018:471,-0.6322445486102357,0.041666666666666664:-0.7916666666666666:0.0
1663.0,27.762938230383973,0.0009261906849864234,720:814,658:901,715:471:715:257:1017:257:1017:471,-0.6191613471304624,0.041666666666666664:-0.7916666666666666:0.0
1664.0,27.779632721202002,0.0009261906849864234,727:818,667:907,715:471:715:257:1017:257:1017:471,-0.5931705161963725,0.041666666666666664:-0.7916666666666666:0.0
1665.0,27.796327212020035,0.0009261906849864234,735:824,678:914,715:471:715:257:1017:257:1017:471,-0.5645693936681,0.041666666666666664:-0.75:0.0
1666.0,27.813021702838064,0.0009261906849864234,745:830,690:922,715:471:715:257:1017:257:1017:471,-0.5388195016359154,0.041666666666666664:-0.75:0.0
1667.0,27.829716193656093,0.0009261906849864234,756:836,705:930,715:471:715:257:1017:257:1017:471,-0.4971079194504563,0.041666666666666664:-0.7916666666666666:0.0
1668.0,27.846410684474126,0.0009261906849864234,769:843,721:938,715:471:715:257:1017:257:1017:471,-0.467849264947678,0.08333333333333333:-0.8333333333333334:0.0
1669.0,27.863105175292155,0.0009261906849864234,783:849,739:944,715:471:715:257:1017:257:1017:471,-0.433741997594043,0.08333333333333333:-0.8333333333333334:0.0
1670.0,27.879799666110184,0.0009261906849864234,798:854,760:952,715:471:715:257:1017:257:1017:471,-0.3699060674565577,0.08333333333333333:-0.8333333333333334:0.0
1671.0,27.896494156928213,0.0009261906849864234,814:860,783:963,715:471:715:257:1017:257:1017:471,-0.29234726619263707,0.041666666666666664:-0.9583333333333334:0.0
1672.0,27.913188647746246,0.0009261906849864234,832:864,805:969,716:473:715:259:1016:257:1018:471,-0.25168997175818675,-0.041666666666666664:-1.0:0.041666666666666664
1673.0,27.929883138564275,0.0009261906849864234,849:868,829:974,716:474:715:259:1016:257:1018:472,-0.18648690166721676,-0.041666666666666664:-1.0833333333333333:0.0
1674.0,27.946577629382304,0.0009261906849864234,868:871,854:978,716:473:715:259:1016:257:1018:471,-0.13010205770996502,-0.041666666666666664:-1.0833333333333333:0.0
1675.0,27.963272120200333,0.0009261906849864234,887:872,880:980,716:473:715:259:1016:257:1018:471,-0.06472428141559204,-0.041666666666666664:-1.1666666666666667:0.0
1676.0,27.979966611018366,0.0009261906849864234,906:872,905:981,716:473:715:259:1016:257:1018:471,-0.009174054545109998,0.0:-1.25:0.0
1677.0,27.996661101836395,0.0009261906849864234,925:872,931:980,716:473:715:259:1016:257:1018:471,0.05549850524571683,0.041666666666666664:-1.2916666666666667:-0.041666666666666664
1678.0,28.013355592654424,0.0009261906849864234,943:870,959:976,716:474:715:259:1016:257:1018:472,0.14981245657289735,0.041666666666666664:-1.375:-0.041666666666666664
1679.0,28.030050083472453,0.0009261906849864234,960:867,981:973,716:473:715:259:1016:257:1018:471,0.1955806798098265,0.041666666666666664:-1.375:-0.041666666666666664
1680.0,28.046744574290486,0.0009261906849864234,976:864,1002:968,716:473:715:259:1016:257:1018:471,0.24497866312686414,0.041666666666666664:-1.4166666666666667:-0.041666666666666664
1681.0,28.063439065108515,0.0009261906849864234,992:859,1026:960,716:472:716:258:1017:258:1017:472,0.32471790473771717,0.041666666666666664:-1.4166666666666667:-0.041666666666666664
1682.0,28.080133555926544,0.0009261906849864234,1007:854,1045:953,716:473:715:259:1016:257:1018:471,0.3664967858512578,0.041666666666666664:-1.4166666666666667:-0.041666666666666664
1683.0,28.096828046744577,0.0009261906849864234,1021:848,1064:944,716:473:715:259:1016:257:1018:471,0.4211200743810219,0.041666666666666664:-1.375:-0.041666666666666664
1684.0,28.113522537562606,0.0009261906849864234,1034:843,1081:937,716:473:715:259:1016:257:1018:471,0.4636476090008061,0.041666666666666664:-1.375:-0.041666666666666664
1685.0,28.130217028380635,0.0009261906849864234,1046:837,1097:929,716:473:715:259:1016:257:1018:471,0.5061751436205904,0.041666666666666664:-1.375:-0.041666666666666664
1686.0,28.146911519198664,0.0009261906849864234,1055:831,1109:921,716:473:715:259:1016:257:1018:471,0.5404195002705842,0.0:-1.3333333333333333:-0.041666666666666664
1687.0,28.163606010016697,0.0009261906849864234,1063:826,1120:914,716:474:715:259:1016:257:1018:472,0.5747758616989802,0.0:-1.2083333333333333:0.0
1688.0,28.180300500834726,0.0009261906849864234,1070:822,1128:909,716:472:716:258:1018:258:1018:472,0.5880026035475675,0.0:-1.2083333333333333:0.0
1689.0,28.196994991652755,0.0009261906849864234,1075:819,1136:903,715:471:715:257:1017:257:1017:471,0.6280880712363888,-0.041666666666666664:-1.0833333333333333:0.0
1690.0,28.213689482470784,0.0009261906849864234,1079:816,1141:900,716:473:715:259:1016:257:1018:471,0.6358384235237451,-0.041666666666666664:-1.0833333333333333:0.0
1691.0,28.230383973288816,0.0009261906849864234,1081:814,1142:899,716:473:715:259:1016:257:1018:471,0.6224717045470756,-0.041666666666666664:-1.0416666666666667:0.0
1692.0,28.247078464106846,0.0009261906849864234,1083:813,1145:898,716:473:715:259:1016:257:1018:471,0.6301939095445498,-0.041666666666666664:-0.9583333333333334:0.0
1693.0,28.263772954924875,0.0009261906849864234,1083:814,1144:899,716:473:715:259:1016:257:1018:471,0.6224717045470756,-0.041666666666666664:-0.9583333333333334:0.0
1694.0,28.280467445742907,0.0009261906849864234,1080:815,1140:901,716:474:715:259:1016:257:1018:472,0.6091634656607725,0.0:-0.875:0.0
1695.0,28.297161936560936,0.0009261906849864234,1077:818,1136:905,716:473:715:259:1016:257:1018:471,0.595918005516301,0.0:-0.875:0.0
1696.0,28.313856427378965,0.0009261906849864234,1072:821,1130:909,716:473:715:259:1016:257:1018:471,0.5827394942499722,0.0:-0.8333333333333334:0.0
1697.0,28.330550918196995,0.0009261906849864234,1066:826,1123:914,716:473:715:259:1016:257:1018:471,0.5747758616989802,0.0:-0.8333333333333334:0.0
1698.0,28.347245409015027,0.0009261906849864234,1058:831,1112:921,716:473:715:259:1016:257:1018:471,0.5404195002705842,0.0:-0.8333333333333334:0.0
1699.0,28.363939899833056,0.0009261906849864234,1047:836,1101:926,716:473:715:259:1016:257:1018:471,0.5404195002705842,0.0:-0.8333333333333334:0.0
1700.0,28.380634390651085,0.0009261906849864234,1037:841,1088:935,716:473:715:259:1016:257:1018:471,0.4971079194504563,0.0:-0.8333333333333334:0.0
1701.0,28.397328881469114,0.0009261906849864234,1024:847,1071:943,716:472:716:258:1018:258:1018:472,0.45527960348851365,-0.041666666666666664:-0.875:0.0
